,sim_num,dates,days,n_res_quar,n_res_iso,n_nonres_quar,n_nonres_iso
2579,23,2020-12-06,95,0,0,0,0
2580,23,2020-12-07,96,0,0,0,0
2581,23,2020-12-08,97,0,0,0,0
2582,23,2020-12-09,98,0,0,0,0
2583,23,2020-12-10,99,0,0,0,0
2584,23,2020-12-11,100,0,0,0,0
2585,23,2020-12-12,101,0,0,0,0
2586,23,2020-12-13,102,0,0,0,0
2587,23,2020-12-14,103,0,0,0,0
2588,23,2020-12-15,104,0,0,0,0
2589,23,2020-12-16,105,0,0,0,0
2590,23,2020-12-17,106,0,0,0,0
2591,23,2020-12-18,107,0,0,0,0
2592,24,2020-09-02,0,0,0,0,0
2593,24,2020-09-03,1,0,0,0,0
2594,24,2020-09-04,2,0,0,0,0
2595,24,2020-09-05,3,0,0,0,0
2596,24,2020-09-06,4,0,0,0,0
2597,24,2020-09-07,5,0,0,0,0
2598,24,2020-09-08,6,0,0,0,0
2599,24,2020-09-09,7,0,0,0,0
2600,24,2020-09-10,8,0,0,0,0
2601,24,2020-09-11,9,0,0,0,0
2602,24,2020-09-12,10,0,0,0,0
2603,24,2020-09-13,11,0,0,0,0
2604,24,2020-09-14,12,0,0,0,0
2605,24,2020-09-15,13,0,0,0,0
2606,24,2020-09-16,14,0,0,0,0
2607,24,2020-09-17,15,0,0,0,0
2608,24,2020-09-18,16,0,0,0,0
2609,24,2020-09-19,17,0,0,0,0
2610,24,2020-09-20,18,0,0,0,0
2611,24,2020-09-21,19,0,0,0,0
2612,24,2020-09-22,20,0,0,0,0
2613,24,2020-09-23,21,0,0,0,0
2614,24,2020-09-24,22,0,0,0,0
2615,24,2020-09-25,23,0,0,0,0
2616,24,2020-09-26,24,0,0,0,0
2617,24,2020-09-27,25,0,0,0,0
2618,24,2020-09-28,26,0,0,0,0
2619,24,2020-09-29,27,0,0,0,0
2620,24,2020-09-30,28,0,0,0,0
2621,24,2020-10-01,29,0,0,0,0
2622,24,2020-10-02,30,0,0,0,0
2623,24,2020-10-03,31,0,0,0,0
2624,24,2020-10-04,32,0,0,0,0
2625,24,2020-10-05,33,0,0,0,0
2626,24,2020-10-06,34,0,0,0,0
2627,24,2020-10-07,35,0,0,0,0
2628,24,2020-10-08,36,0,0,0,0
2629,24,2020-10-09,37,0,0,0,0
2630,24,2020-10-10,38,0,0,0,0
2631,24,2020-10-11,39,0,0,0,0
2632,24,2020-10-12,40,0,0,0,0
2633,24,2020-10-13,41,0,0,0,0
2634,24,2020-10-14,42,0,0,0,0
2635,24,2020-10-15,43,0,0,0,0
2636,24,2020-10-16,44,0,0,0,0
2637,24,2020-10-17,45,0,0,0,0
2638,24,2020-10-18,46,0,0,0,0
2639,24,2020-10-19,47,0,0,0,0
2640,24,2020-10-20,48,0,0,0,0
2641,24,2020-10-21,49,0,0,0,0
2642,24,2020-10-22,50,0,0,0,0
2643,24,2020-10-23,51,0,0,0,0
2644,24,2020-10-24,52,0,0,0,0
2645,24,2020-10-25,53,0,0,0,0
2646,24,2020-10-26,54,0,0,0,0
2647,24,2020-10-27,55,0,0,0,0
2648,24,2020-10-28,56,0,0,0,0
2649,24,2020-10-29,57,0,0,0,0
2650,24,2020-10-30,58,0,0,0,0
2651,24,2020-10-31,59,0,0,0,0
2652,24,2020-11-01,60,0,0,0,0
2653,24,2020-11-02,61,0,0,0,0
2654,24,2020-11-03,62,0,0,0,0
2655,24,2020-11-04,63,0,0,0,0
2656,24,2020-11-05,64,0,0,0,0
2657,24,2020-11-06,65,0,0,0,0
2658,24,2020-11-07,66,0,0,0,0
2659,24,2020-11-08,67,0,0,0,0
2660,24,2020-11-09,68,0,0,0,0
2661,24,2020-11-10,69,0,0,0,0
2662,24,2020-11-11,70,0,0,0,0
2663,24,2020-11-12,71,0,0,0,0
2664,24,2020-11-13,72,0,0,0,0
2665,24,2020-11-14,73,0,0,0,0
2666,24,2020-11-15,74,0,0,0,0
2667,24,2020-11-16,75,0,0,0,0
2668,24,2020-11-17,76,0,0,0,0
2669,24,2020-11-18,77,0,0,0,0
2670,24,2020-11-19,78,0,0,0,0
2671,24,2020-11-20,79,0,0,0,0
2672,24,2020-11-21,80,0,0,0,0
2673,24,2020-11-22,81,0,0,0,0
2674,24,2020-11-23,82,0,0,0,0
2675,24,2020-11-24,83,0,0,0,0
2676,24,2020-11-25,84,0,0,0,0
2677,24,2020-11-26,85,0,0,0,0
2678,24,2020-11-27,86,0,0,0,0
2679,24,2020-11-28,87,0,0,0,0
2680,24,2020-11-29,88,0,0,0,0
2681,24,2020-11-30,89,0,0,0,0
2682,24,2020-12-01,90,0,0,0,0
2683,24,2020-12-02,91,0,0,0,0
2684,24,2020-12-03,92,0,0,0,0
2685,24,2020-12-04,93,0,0,0,0
2686,24,2020-12-05,94,0,0,0,0
2687,24,2020-12-06,95,0,0,0,0
2688,24,2020-12-07,96,0,0,0,0
2689,24,2020-12-08,97,0,0,0,0
2690,24,2020-12-09,98,0,0,0,0
2691,24,2020-12-10,99,0,0,0,0
2692,24,2020-12-11,100,0,0,0,0
2693,24,2020-12-12,101,0,0,0,0
2694,24,2020-12-13,102,0,0,0,0
2695,24,2020-12-14,103,0,0,0,0
2696,24,2020-12-15,104,0,0,0,0
2697,24,2020-12-16,105,0,0,0,0
2698,24,2020-12-17,106,0,0,0,0
2699,24,2020-12-18,107,0,0,0,0
2700,25,2020-09-02,0,0,0,0,0
2701,25,2020-09-03,1,0,0,0,0
2702,25,2020-09-04,2,0,0,0,0
2703,25,2020-09-05,3,0,0,0,0
2704,25,2020-09-06,4,0,0,0,0
2705,25,2020-09-07,5,0,0,0,0
2706,25,2020-09-08,6,0,0,0,0
2707,25,2020-09-09,7,0,0,0,0
2708,25,2020-09-10,8,0,0,0,0
2709,25,2020-09-11,9,0,0,0,0
2710,25,2020-09-12,10,0,0,0,0
2711,25,2020-09-13,11,0,0,0,0
2712,25,2020-09-14,12,0,0,0,0
2713,25,2020-09-15,13,0,0,0,0
2714,25,2020-09-16,14,0,0,0,0
2715,25,2020-09-17,15,0,0,0,0
2716,25,2020-09-18,16,0,0,0,0
2717,25,2020-09-19,17,0,0,0,0
2718,25,2020-09-20,18,0,0,0,0
2719,25,2020-09-21,19,0,0,0,0
2720,25,2020-09-22,20,0,0,0,0
2721,25,2020-09-23,21,0,0,0,0
2722,25,2020-09-24,22,0,0,0,0
2723,25,2020-09-25,23,0,0,0,0
2724,25,2020-09-26,24,0,0,0,0
2725,25,2020-09-27,25,0,0,0,0
2726,25,2020-09-28,26,0,0,0,0
2727,25,2020-09-29,27,0,0,0,0
2728,25,2020-09-30,28,0,0,0,0
2729,25,2020-10-01,29,0,0,0,0
2730,25,2020-10-02,30,0,0,0,0
2731,25,2020-10-03,31,0,0,0,0
2732,25,2020-10-04,32,0,0,0,0
2733,25,2020-10-05,33,0,0,0,0
2734,25,2020-10-06,34,0,0,0,0
2735,25,2020-10-07,35,0,0,0,0
2736,25,2020-10-08,36,0,0,0,0
2737,25,2020-10-09,37,0,0,0,0
2738,25,2020-10-10,38,0,0,0,0
2739,25,2020-10-11,39,0,0,0,0
2740,25,2020-10-12,40,0,0,0,0
2741,25,2020-10-13,41,0,0,0,0
2742,25,2020-10-14,42,0,0,0,0
2743,25,2020-10-15,43,0,0,0,0
2744,25,2020-10-16,44,0,0,0,0
2745,25,2020-10-17,45,0,0,0,0
2746,25,2020-10-18,46,0,0,0,0
2747,25,2020-10-19,47,0,0,0,0
2748,25,2020-10-20,48,0,0,0,0
2749,25,2020-10-21,49,0,0,0,0
2750,25,2020-10-22,50,0,0,0,0
2751,25,2020-10-23,51,0,0,0,0
2752,25,2020-10-24,52,0,0,0,0
2753,25,2020-10-25,53,0,0,0,0
2754,25,2020-10-26,54,0,0,0,0
2755,25,2020-10-27,55,0,0,0,0
2756,25,2020-10-28,56,0,0,0,0
2757,25,2020-10-29,57,0,0,0,0
2758,25,2020-10-30,58,0,0,0,0
2759,25,2020-10-31,59,0,0,0,0
2760,25,2020-11-01,60,0,0,0,0
2761,25,2020-11-02,61,0,0,0,0
2762,25,2020-11-03,62,0,0,0,0
2763,25,2020-11-04,63,0,0,0,0
2764,25,2020-11-05,64,0,0,0,0
2765,25,2020-11-06,65,0,0,0,0
2766,25,2020-11-07,66,0,0,0,0
2767,25,2020-11-08,67,0,0,0,0
2768,25,2020-11-09,68,0,0,0,0
2769,25,2020-11-10,69,0,0,0,0
2770,25,2020-11-11,70,0,0,0,0
2771,25,2020-11-12,71,0,0,0,0
2772,25,2020-11-13,72,0,0,0,0
2773,25,2020-11-14,73,0,0,0,0
2774,25,2020-11-15,74,0,0,0,0
2775,25,2020-11-16,75,0,0,0,0
2776,25,2020-11-17,76,0,0,0,0
2777,25,2020-11-18,77,0,0,0,0
2778,25,2020-11-19,78,0,0,0,0
2779,25,2020-11-20,79,0,0,0,0
2780,25,2020-11-21,80,0,0,0,0
2781,25,2020-11-22,81,0,0,0,0
2782,25,2020-11-23,82,0,0,0,0
2783,25,2020-11-24,83,0,0,0,0
2784,25,2020-11-25,84,0,0,0,0
2785,25,2020-11-26,85,0,0,0,0
2786,25,2020-11-27,86,0,0,0,0
2787,25,2020-11-28,87,0,0,0,0
2788,25,2020-11-29,88,0,0,0,0
2789,25,2020-11-30,89,0,0,0,0
2790,25,2020-12-01,90,0,0,0,0
2791,25,2020-12-02,91,0,0,0,0
2792,25,2020-12-03,92,0,0,0,0
2793,25,2020-12-04,93,0,0,0,0
2794,25,2020-12-05,94,0,0,0,0
2795,25,2020-12-06,95,0,0,0,0
2796,25,2020-12-07,96,0,0,0,0
2797,25,2020-12-08,97,0,0,0,0
2798,25,2020-12-09,98,0,0,0,0
2799,25,2020-12-10,99,0,0,0,0
2800,25,2020-12-11,100,0,0,0,0
2801,25,2020-12-12,101,0,0,0,0
2802,25,2020-12-13,102,0,0,0,0
2803,25,2020-12-14,103,0,0,0,0
2804,25,2020-12-15,104,0,0,0,0
2805,25,2020-12-16,105,0,0,0,0
2806,25,2020-12-17,106,0,0,0,0
2807,25,2020-12-18,107,0,0,0,0
2808,26,2020-09-02,0,0,0,0,0
2809,26,2020-09-03,1,0,0,0,0
2810,26,2020-09-04,2,0,0,0,0
2811,26,2020-09-05,3,0,0,0,0
2812,26,2020-09-06,4,0,0,0,0
2813,26,2020-09-07,5,0,0,0,0
2814,26,2020-09-08,6,0,0,0,0
2815,26,2020-09-09,7,0,0,0,0
2816,26,2020-09-10,8,0,0,0,0
2817,26,2020-09-11,9,0,0,0,0
2818,26,2020-09-12,10,0,0,0,0
2819,26,2020-09-13,11,0,0,0,0
2820,26,2020-09-14,12,0,0,0,0
2821,26,2020-09-15,13,0,0,0,0
2822,26,2020-09-16,14,0,0,0,0
2823,26,2020-09-17,15,0,0,0,0
2824,26,2020-09-18,16,0,0,0,0
2825,26,2020-09-19,17,0,0,0,0
2826,26,2020-09-20,18,0,0,0,0
2827,26,2020-09-21,19,0,0,0,0
2828,26,2020-09-22,20,0,0,0,0
2829,26,2020-09-23,21,0,0,0,0
2830,26,2020-09-24,22,0,0,0,0
2831,26,2020-09-25,23,0,0,0,0
2832,26,2020-09-26,24,0,0,0,0
2833,26,2020-09-27,25,0,0,0,0
2834,26,2020-09-28,26,0,0,0,0
2835,26,2020-09-29,27,0,0,0,0
2836,26,2020-09-30,28,0,0,0,0
2837,26,2020-10-01,29,0,0,0,0
2838,26,2020-10-02,30,0,0,0,0
2839,26,2020-10-03,31,0,0,0,0
2840,26,2020-10-04,32,0,0,0,0
2841,26,2020-10-05,33,0,0,0,0
2842,26,2020-10-06,34,0,0,0,0
2843,26,2020-10-07,35,0,0,0,0
2844,26,2020-10-08,36,0,0,0,0
2845,26,2020-10-09,37,0,0,0,0
2846,26,2020-10-10,38,0,0,0,0
2847,26,2020-10-11,39,0,0,0,0
2848,26,2020-10-12,40,0,0,0,0
2849,26,2020-10-13,41,0,0,0,0
2850,26,2020-10-14,42,0,0,0,0
2851,26,2020-10-15,43,0,0,0,0
2852,26,2020-10-16,44,0,0,0,0
2853,26,2020-10-17,45,0,0,0,0
2854,26,2020-10-18,46,0,0,0,0
2855,26,2020-10-19,47,0,0,0,0
2856,26,2020-10-20,48,0,0,0,0
2857,26,2020-10-21,49,0,0,0,0
2858,26,2020-10-22,50,0,0,0,0
2859,26,2020-10-23,51,0,0,0,0
2860,26,2020-10-24,52,0,0,0,0
2861,26,2020-10-25,53,0,0,0,0
2862,26,2020-10-26,54,0,0,0,0
2863,26,2020-10-27,55,0,0,0,0
2864,26,2020-10-28,56,0,0,0,0
2865,26,2020-10-29,57,0,0,0,0
2866,26,2020-10-30,58,0,0,0,0
2867,26,2020-10-31,59,0,0,0,0
2868,26,2020-11-01,60,0,0,0,0
2869,26,2020-11-02,61,0,0,0,0
2870,26,2020-11-03,62,0,0,0,0
2871,26,2020-11-04,63,0,0,0,0
2872,26,2020-11-05,64,0,0,0,0
2873,26,2020-11-06,65,0,0,0,0
2874,26,2020-11-07,66,0,0,0,0
2875,26,2020-11-08,67,0,0,0,0
2876,26,2020-11-09,68,0,0,0,0
2877,26,2020-11-10,69,0,0,0,0
2878,26,2020-11-11,70,0,0,0,0
2879,26,2020-11-12,71,0,0,0,0
2880,26,2020-11-13,72,0,0,0,0
2881,26,2020-11-14,73,0,0,0,0
2882,26,2020-11-15,74,0,0,0,0
2883,26,2020-11-16,75,0,0,0,0
2884,26,2020-11-17,76,0,0,0,0
2885,26,2020-11-18,77,0,0,0,0
2886,26,2020-11-19,78,0,0,0,0
2887,26,2020-11-20,79,0,0,0,0
2888,26,2020-11-21,80,0,0,0,0
2889,26,2020-11-22,81,0,0,0,0
2890,26,2020-11-23,82,0,0,0,0
2891,26,2020-11-24,83,0,0,0,0
2892,26,2020-11-25,84,0,0,0,0
2893,26,2020-11-26,85,0,0,0,0
2894,26,2020-11-27,86,0,0,0,0
2895,26,2020-11-28,87,0,0,0,0
2896,26,2020-11-29,88,0,0,0,0
2897,26,2020-11-30,89,0,0,0,0
2898,26,2020-12-01,90,0,0,0,0
2899,26,2020-12-02,91,0,0,0,0
2900,26,2020-12-03,92,0,0,0,0
2901,26,2020-12-04,93,0,0,0,0
2902,26,2020-12-05,94,0,0,0,0
2903,26,2020-12-06,95,0,0,0,0
2904,26,2020-12-07,96,0,0,0,0
2905,26,2020-12-08,97,0,0,0,0
2906,26,2020-12-09,98,0,0,0,0
2907,26,2020-12-10,99,0,0,0,0
2908,26,2020-12-11,100,0,0,0,0
2909,26,2020-12-12,101,0,0,0,0
2910,26,2020-12-13,102,0,0,0,0
2911,26,2020-12-14,103,0,0,0,0
2912,26,2020-12-15,104,0,0,0,0
2913,26,2020-12-16,105,0,0,0,0
2914,26,2020-12-17,106,0,0,0,0
2915,26,2020-12-18,107,0,0,0,0
2916,27,2020-09-02,0,0,0,0,0
2917,27,2020-09-03,1,0,0,0,0
2918,27,2020-09-04,2,0,0,0,0
2919,27,2020-09-05,3,0,0,0,0
2920,27,2020-09-06,4,0,0,0,0
2921,27,2020-09-07,5,0,0,0,0
2922,27,2020-09-08,6,0,0,0,0
2923,27,2020-09-09,7,0,0,0,0
2924,27,2020-09-10,8,0,0,0,0
2925,27,2020-09-11,9,0,0,0,0
2926,27,2020-09-12,10,0,0,0,0
2927,27,2020-09-13,11,0,0,0,0
2928,27,2020-09-14,12,0,0,0,0
2929,27,2020-09-15,13,0,0,0,0
2930,27,2020-09-16,14,0,0,0,0
2931,27,2020-09-17,15,0,0,0,0
2932,27,2020-09-18,16,0,0,0,0
2933,27,2020-09-19,17,0,0,0,0
2934,27,2020-09-20,18,0,0,0,0
2935,27,2020-09-21,19,0,0,0,0
2936,27,2020-09-22,20,0,0,0,0
2937,27,2020-09-23,21,0,0,0,0
2938,27,2020-09-24,22,0,0,0,0
2939,27,2020-09-25,23,0,0,0,0
2940,27,2020-09-26,24,0,0,0,0
2941,27,2020-09-27,25,0,0,0,0
2942,27,2020-09-28,26,0,0,0,0
2943,27,2020-09-29,27,0,0,0,0
2944,27,2020-09-30,28,0,0,0,0
2945,27,2020-10-01,29,0,0,0,0
2946,27,2020-10-02,30,0,0,0,0
2947,27,2020-10-03,31,0,0,0,0
2948,27,2020-10-04,32,0,0,0,0
2949,27,2020-10-05,33,0,0,0,0
2950,27,2020-10-06,34,0,0,0,0
2951,27,2020-10-07,35,0,0,0,0
2952,27,2020-10-08,36,0,0,0,0
2953,27,2020-10-09,37,0,0,0,0
2954,27,2020-10-10,38,0,0,0,0
2955,27,2020-10-11,39,0,0,0,0
2956,27,2020-10-12,40,0,0,0,0
2957,27,2020-10-13,41,0,0,0,0
2958,27,2020-10-14,42,0,0,0,0
2959,27,2020-10-15,43,0,0,0,0
2960,27,2020-10-16,44,0,0,0,0
2961,27,2020-10-17,45,0,0,0,0
2962,27,2020-10-18,46,0,0,0,0
2963,27,2020-10-19,47,0,0,0,0
2964,27,2020-10-20,48,0,0,0,0
2965,27,2020-10-21,49,0,0,0,0
2966,27,2020-10-22,50,0,0,0,0
2967,27,2020-10-23,51,0,0,0,0
2968,27,2020-10-24,52,0,0,0,0
2969,27,2020-10-25,53,0,0,0,0
2970,27,2020-10-26,54,0,0,0,0
2971,27,2020-10-27,55,0,0,0,0
2972,27,2020-10-28,56,0,0,0,0
2973,27,2020-10-29,57,0,0,0,0
2974,27,2020-10-30,58,0,0,0,0
2975,27,2020-10-31,59,0,0,0,0
2976,27,2020-11-01,60,0,0,0,0
2977,27,2020-11-02,61,0,0,0,0
2978,27,2020-11-03,62,0,0,0,0
2979,27,2020-11-04,63,0,0,0,0
2980,27,2020-11-05,64,0,0,0,0
2981,27,2020-11-06,65,0,0,0,0
2982,27,2020-11-07,66,0,0,0,0
2983,27,2020-11-08,67,0,0,0,0
2984,27,2020-11-09,68,0,0,0,0
2985,27,2020-11-10,69,0,0,0,0
2986,27,2020-11-11,70,0,0,0,0
2987,27,2020-11-12,71,0,0,0,0
2988,27,2020-11-13,72,0,0,0,0
2989,27,2020-11-14,73,0,0,0,0
2990,27,2020-11-15,74,0,0,0,0
2991,27,2020-11-16,75,0,0,0,0
2992,27,2020-11-17,76,0,0,0,0
2993,27,2020-11-18,77,0,0,0,0
2994,27,2020-11-19,78,0,0,0,0
2995,27,2020-11-20,79,0,0,0,0
2996,27,2020-11-21,80,0,0,0,0
2997,27,2020-11-22,81,0,0,0,0
2998,27,2020-11-23,82,0,0,0,0
2999,27,2020-11-24,83,0,0,0,0
3000,27,2020-11-25,84,0,0,0,0
3001,27,2020-11-26,85,0,0,0,0
3002,27,2020-11-27,86,0,0,0,0
3003,27,2020-11-28,87,0,0,0,0
3004,27,2020-11-29,88,0,0,0,0
3005,27,2020-11-30,89,0,0,0,0
3006,27,2020-12-01,90,0,0,0,0
3007,27,2020-12-02,91,0,0,0,0
3008,27,2020-12-03,92,0,0,0,0
3009,27,2020-12-04,93,0,0,0,0
3010,27,2020-12-05,94,0,0,0,0
3011,27,2020-12-06,95,0,0,0,0
3012,27,2020-12-07,96,0,0,0,0
3013,27,2020-12-08,97,0,0,0,0
3014,27,2020-12-09,98,0,0,0,0
3015,27,2020-12-10,99,0,0,0,0
3016,27,2020-12-11,100,0,0,0,0
3017,27,2020-12-12,101,0,0,0,0
3018,27,2020-12-13,102,0,0,0,0
3019,27,2020-12-14,103,0,0,0,0
3020,27,2020-12-15,104,0,0,0,0
3021,27,2020-12-16,105,0,0,0,0
3022,27,2020-12-17,106,0,0,0,0
3023,27,2020-12-18,107,0,0,0,0
3024,28,2020-09-02,0,0,0,0,0
3025,28,2020-09-03,1,0,0,0,0
3026,28,2020-09-04,2,0,0,0,0
3027,28,2020-09-05,3,0,0,0,0
3028,28,2020-09-06,4,0,0,0,0
3029,28,2020-09-07,5,0,0,0,0
3030,28,2020-09-08,6,0,0,0,0
3031,28,2020-09-09,7,0,0,0,0
3032,28,2020-09-10,8,0,0,0,0
3033,28,2020-09-11,9,0,0,0,0
3034,28,2020-09-12,10,0,0,0,0
3035,28,2020-09-13,11,0,0,0,0
3036,28,2020-09-14,12,0,0,0,0
3037,28,2020-09-15,13,0,0,0,0
3038,28,2020-09-16,14,0,0,0,0
3039,28,2020-09-17,15,0,0,0,0
3040,28,2020-09-18,16,0,0,0,0
3041,28,2020-09-19,17,0,0,0,0
3042,28,2020-09-20,18,0,0,0,0
3043,28,2020-09-21,19,0,0,0,0
3044,28,2020-09-22,20,0,0,0,0
3045,28,2020-09-23,21,0,0,0,0
3046,28,2020-09-24,22,0,0,0,0
3047,28,2020-09-25,23,0,0,0,0
3048,28,2020-09-26,24,0,0,0,0
3049,28,2020-09-27,25,0,0,0,0
3050,28,2020-09-28,26,0,0,0,0
3051,28,2020-09-29,27,0,0,0,0
3052,28,2020-09-30,28,0,0,0,0
3053,28,2020-10-01,29,0,0,0,0
3054,28,2020-10-02,30,0,0,0,0
3055,28,2020-10-03,31,0,0,0,0
3056,28,2020-10-04,32,0,0,0,0
3057,28,2020-10-05,33,0,0,0,0
3058,28,2020-10-06,34,0,0,0,0
3059,28,2020-10-07,35,0,0,0,0
3060,28,2020-10-08,36,0,0,0,0
3061,28,2020-10-09,37,0,0,0,0
3062,28,2020-10-10,38,0,0,0,0
3063,28,2020-10-11,39,0,0,0,0
3064,28,2020-10-12,40,0,0,0,0
3065,28,2020-10-13,41,0,0,0,0
3066,28,2020-10-14,42,0,0,0,0
3067,28,2020-10-15,43,0,0,0,0
3068,28,2020-10-16,44,0,0,0,0
3069,28,2020-10-17,45,0,0,0,0
3070,28,2020-10-18,46,0,0,0,0
3071,28,2020-10-19,47,0,0,0,0
3072,28,2020-10-20,48,0,0,0,0
3073,28,2020-10-21,49,0,0,0,0
3074,28,2020-10-22,50,0,0,0,0
3075,28,2020-10-23,51,0,0,0,0
3076,28,2020-10-24,52,0,0,0,0
3077,28,2020-10-25,53,0,0,0,0
3078,28,2020-10-26,54,0,0,0,0
3079,28,2020-10-27,55,0,0,0,0
3080,28,2020-10-28,56,0,0,0,0
3081,28,2020-10-29,57,0,0,0,0
3082,28,2020-10-30,58,0,0,0,0
3083,28,2020-10-31,59,0,0,0,0
3084,28,2020-11-01,60,0,0,0,0
3085,28,2020-11-02,61,0,0,0,0
3086,28,2020-11-03,62,0,0,0,0
3087,28,2020-11-04,63,0,0,0,0
3088,28,2020-11-05,64,0,0,0,0
3089,28,2020-11-06,65,0,0,0,0
3090,28,2020-11-07,66,0,0,0,0
3091,28,2020-11-08,67,0,0,0,0
3092,28,2020-11-09,68,0,0,0,0
3093,28,2020-11-10,69,0,0,0,0
3094,28,2020-11-11,70,0,0,0,0
3095,28,2020-11-12,71,0,0,0,0
3096,28,2020-11-13,72,0,0,0,0
3097,28,2020-11-14,73,0,0,0,0
3098,28,2020-11-15,74,0,0,0,0
3099,28,2020-11-16,75,0,0,0,0
3100,28,2020-11-17,76,0,0,0,0
3101,28,2020-11-18,77,0,0,0,0
3102,28,2020-11-19,78,0,0,0,0
3103,28,2020-11-20,79,0,0,0,0
3104,28,2020-11-21,80,0,0,0,0
3105,28,2020-11-22,81,0,0,0,0
3106,28,2020-11-23,82,0,0,0,0
3107,28,2020-11-24,83,0,0,0,0
3108,28,2020-11-25,84,0,0,0,0
3109,28,2020-11-26,85,0,0,0,0
3110,28,2020-11-27,86,0,0,0,0
3111,28,2020-11-28,87,0,0,0,0
3112,28,2020-11-29,88,0,0,0,0
3113,28,2020-11-30,89,0,0,0,0
3114,28,2020-12-01,90,0,0,0,0
3115,28,2020-12-02,91,0,0,0,0
3116,28,2020-12-03,92,0,0,0,0
3117,28,2020-12-04,93,0,0,0,0
3118,28,2020-12-05,94,0,0,0,0
3119,28,2020-12-06,95,0,0,0,0
3120,28,2020-12-07,96,0,0,0,0
3121,28,2020-12-08,97,0,0,0,0
3122,28,2020-12-09,98,0,0,0,0
3123,28,2020-12-10,99,0,0,0,0
3124,28,2020-12-11,100,0,0,0,0
3125,28,2020-12-12,101,0,0,0,0
3126,28,2020-12-13,102,0,0,0,0
3127,28,2020-12-14,103,0,0,0,0
3128,28,2020-12-15,104,0,0,0,0
3129,28,2020-12-16,105,0,0,0,0
3130,28,2020-12-17,106,0,0,0,0
3131,28,2020-12-18,107,0,0,0,0
3132,29,2020-09-02,0,0,0,0,0
3133,29,2020-09-03,1,0,0,0,0
3134,29,2020-09-04,2,0,0,0,0
3135,29,2020-09-05,3,0,0,0,0
3136,29,2020-09-06,4,0,0,0,0
3137,29,2020-09-07,5,0,0,0,0
3138,29,2020-09-08,6,0,0,0,0
3139,29,2020-09-09,7,0,0,0,0
3140,29,2020-09-10,8,0,0,0,0
3141,29,2020-09-11,9,0,0,0,0
3142,29,2020-09-12,10,0,0,0,0
3143,29,2020-09-13,11,0,0,0,0
3144,29,2020-09-14,12,0,0,0,0
3145,29,2020-09-15,13,0,0,0,0
3146,29,2020-09-16,14,0,0,0,0
3147,29,2020-09-17,15,0,0,0,0
3148,29,2020-09-18,16,0,0,0,0
3149,29,2020-09-19,17,0,0,0,0
3150,29,2020-09-20,18,0,0,0,0
3151,29,2020-09-21,19,0,0,0,0
3152,29,2020-09-22,20,0,0,0,0
3153,29,2020-09-23,21,0,0,0,0
3154,29,2020-09-24,22,0,0,0,0
3155,29,2020-09-25,23,0,0,0,0
3156,29,2020-09-26,24,0,0,0,0
3157,29,2020-09-27,25,0,0,0,0
3158,29,2020-09-28,26,0,0,0,0
3159,29,2020-09-29,27,0,0,0,0
3160,29,2020-09-30,28,0,0,0,0
3161,29,2020-10-01,29,0,0,0,0
3162,29,2020-10-02,30,0,0,0,0
3163,29,2020-10-03,31,0,0,0,0
3164,29,2020-10-04,32,0,0,0,0
3165,29,2020-10-05,33,0,0,0,0
3166,29,2020-10-06,34,0,0,0,0
3167,29,2020-10-07,35,0,0,0,0
3168,29,2020-10-08,36,0,0,0,0
3169,29,2020-10-09,37,0,0,0,0
3170,29,2020-10-10,38,0,0,0,0
3171,29,2020-10-11,39,0,0,0,0
3172,29,2020-10-12,40,0,0,0,0
3173,29,2020-10-13,41,0,0,0,0
3174,29,2020-10-14,42,0,0,0,0
3175,29,2020-10-15,43,0,0,0,0
3176,29,2020-10-16,44,0,0,0,0
3177,29,2020-10-17,45,0,0,0,0
3178,29,2020-10-18,46,0,0,0,0
3179,29,2020-10-19,47,0,0,0,0
3180,29,2020-10-20,48,0,0,0,0
3181,29,2020-10-21,49,0,0,0,0
3182,29,2020-10-22,50,0,0,0,0
3183,29,2020-10-23,51,0,0,0,0
3184,29,2020-10-24,52,0,0,0,0
3185,29,2020-10-25,53,0,0,0,0
3186,29,2020-10-26,54,0,0,0,0
3187,29,2020-10-27,55,0,0,0,0
3188,29,2020-10-28,56,0,0,0,0
3189,29,2020-10-29,57,0,0,0,0
3190,29,2020-10-30,58,0,0,0,0
3191,29,2020-10-31,59,0,0,0,0
3192,29,2020-11-01,60,0,0,0,0
3193,29,2020-11-02,61,0,0,0,0
3194,29,2020-11-03,62,0,0,0,0
3195,29,2020-11-04,63,0,0,0,0
3196,29,2020-11-05,64,0,0,0,0
3197,29,2020-11-06,65,0,0,0,0
3198,29,2020-11-07,66,0,0,0,0
3199,29,2020-11-08,67,0,0,0,0
3200,29,2020-11-09,68,0,0,0,0
3201,29,2020-11-10,69,0,0,0,0
3202,29,2020-11-11,70,0,0,0,0
3203,29,2020-11-12,71,0,0,0,0
3204,29,2020-11-13,72,0,0,0,0
3205,29,2020-11-14,73,0,0,0,0
3206,29,2020-11-15,74,0,0,0,0
3207,29,2020-11-16,75,0,0,0,0
3208,29,2020-11-17,76,0,0,0,0
3209,29,2020-11-18,77,0,0,0,0
3210,29,2020-11-19,78,0,0,0,0
3211,29,2020-11-20,79,0,0,0,0
3212,29,2020-11-21,80,0,0,0,0
